,MAC_ADDRESS,TIMESTAMP,BIT_RATE,SIGNAL_STRENGTH
313,NULL,2021-05-05T22:53:23.888,NULL,NULL
314,NULL,2021-05-05T22:53:25.130,NULL,NULL
315,NULL,2021-05-05T22:53:26.371,NULL,NULL
316,B8:27:EB:6C:F0:84,2021-05-05T22:53:27.616,58.5,-76
317,B8:27:EB:6C:F0:84,2021-05-05T22:53:28.863,58.5,-75
318,B8:27:EB:6C:F0:84,2021-05-05T22:53:30.117,58.5,-73
319,B8:27:EB:6C:F0:84,2021-05-05T22:53:31.363,58.5,-73
320,B8:27:EB:6C:F0:84,2021-05-05T22:53:32.607,65,-72
321,B8:27:EB:6C:F0:84,2021-05-05T22:53:33.855,65,-69
322,B8:27:EB:6C:F0:84,2021-05-05T22:53:35.127,24,-65
323,B8:27:EB:6C:F0:84,2021-05-05T22:53:36.377,24,-64
324,B8:27:EB:6C:F0:84,2021-05-05T22:53:37.622,24,-66
325,B8:27:EB:6C:F0:84,2021-05-05T22:53:38.872,24,-67
326,B8:27:EB:6C:F0:84,2021-05-05T22:53:40.125,58.5,-73
327,B8:27:EB:6C:F0:84,2021-05-05T22:53:41.373,58.5,-69
328,B8:27:EB:6C:F0:84,2021-05-05T22:53:42.618,65,-68
329,B8:27:EB:6C:F0:84,2021-05-05T22:53:43.866,24,-68
330,B8:27:EB:6C:F0:84,2021-05-05T22:53:45.121,58.5,-69
331,B8:27:EB:6C:F0:84,2021-05-05T22:53:46.375,72.2,-74
332,B8:27:EB:6C:F0:84,2021-05-05T22:53:47.645,57.7,-74
333,B8:27:EB:6C:F0:84,2021-05-05T22:53:48.889,24,-74
334,B8:27:EB:6C:F0:84,2021-05-05T22:53:53.481,24,-74
335,B8:27:EB:6C:F0:84,2021-05-05T22:53:54.760,24,-82
336,B8:27:EB:6C:F0:84,2021-05-05T22:53:56.017,19.5,-82
337,B8:27:EB:6C:F0:84,2021-05-05T22:53:57.266,21.6,-82
338,B8:27:EB:6C:F0:84,2021-05-05T22:53:58.514,19.5,-82
339,B8:27:EB:6C:F0:84,2021-05-05T22:53:59.768,7.2,-82
340,B8:27:EB:6C:F0:84,2021-05-05T22:54:01.019,7.2,-83
341,B8:27:EB:6C:F0:84,2021-05-05T22:54:02.269,19.5,-83
342,B8:27:EB:6C:F0:84,2021-05-05T22:54:03.519,14.4,-83
343,B8:27:EB:6C:F0:84,2021-05-05T22:54:04.781,12,-83
344,B8:27:EB:6C:F0:84,2021-05-05T22:54:06.043,12,-83
345,B8:27:EB:6C:F0:84,2021-05-05T22:54:07.293,12,-81
346,B8:27:EB:6C:F0:84,2021-05-05T22:54:08.547,6.5,-83
347,B8:27:EB:6C:F0:84,2021-05-05T22:54:09.798,6,-83
348,B8:27:EB:6C:F0:84,2021-05-05T22:54:11.043,12,-83
349,B8:27:EB:6C:F0:84,2021-05-05T22:54:12.286,6,-83
350,B8:27:EB:6C:F0:84,2021-05-05T22:54:13.531,7.2,-85
351,B8:27:EB:6C:F0:84,2021-05-05T22:54:14.774,7.2,-86
352,B8:27:EB:6C:F0:84,2021-05-05T22:54:16.029,7.2,-86
353,B8:27:EB:6C:F0:84,2021-05-05T22:54:17.276,6,-86
354,B8:27:EB:6C:F0:84,2021-05-05T22:54:18.522,6,-86
355,B8:27:EB:6C:F0:84,2021-05-05T22:54:19.769,6,-86
356,B8:27:EB:6C:F0:84,2021-05-05T22:54:21.041,19.5,-78
357,B8:27:EB:6C:F0:84,2021-05-05T22:54:22.292,24,-76
358,B8:27:EB:6C:F0:84,2021-05-05T22:54:23.564,24,-76
359,B8:27:EB:6C:F0:84,2021-05-05T22:54:24.826,12,-76
360,B8:27:EB:6C:F0:84,2021-05-05T22:54:26.075,13,-76
361,B8:27:EB:6C:F0:84,2021-05-05T22:54:27.329,19.5,-81
362,B8:27:EB:6C:F0:84,2021-05-05T22:54:28.587,19.5,-81
363,B8:27:EB:6C:F0:84,2021-05-05T22:54:29.854,28.8,-78
364,B8:27:EB:6C:F0:84,2021-05-05T22:54:31.107,43.3,-78
365,B8:27:EB:6C:F0:84,2021-05-05T22:54:32.363,52,-78
366,B8:27:EB:6C:F0:84,2021-05-05T22:54:33.641,14.4,-78
367,B8:27:EB:6C:F0:84,2021-05-05T22:54:34.888,12,-78
368,B8:27:EB:6C:F0:84,2021-05-05T22:54:36.143,12,-79
369,B8:27:EB:6C:F0:84,2021-05-05T22:54:37.387,12,-78
370,B8:27:EB:6C:F0:84,2021-05-05T22:54:38.639,12,-78
371,B8:27:EB:6C:F0:84,2021-05-05T22:54:40.139,24,-78
372,B8:27:EB:6C:F0:84,2021-05-05T22:54:41.394,43.3,-73
373,B8:27:EB:6C:F0:84,2021-05-05T22:54:42.650,43.3,-74
374,B8:27:EB:6C:F0:84,2021-05-05T22:54:43.927,57.7,-66
375,B8:27:EB:6C:F0:84,2021-05-05T22:54:45.178,39,-66
376,B8:27:EB:6C:F0:84,2021-05-05T22:54:46.434,52,-66
377,B8:27:EB:6C:F0:84,2021-05-05T22:54:47.680,39,-66
378,B8:27:EB:6C:F0:84,2021-05-05T22:54:48.929,24,-73
379,B8:27:EB:6C:F0:84,2021-05-05T22:54:50.175,24,-74
380,B8:27:EB:6C:F0:84,2021-05-05T22:54:51.420,12,-74
381,B8:27:EB:6C:F0:84,2021-05-05T22:54:52.692,39,-74
382,B8:27:EB:6C:F0:84,2021-05-05T22:54:53.946,24,-74
383,B8:27:EB:6C:F0:84,2021-05-05T22:54:55.192,24,-74
384,B8:27:EB:6C:F0:84,2021-05-05T22:55:02.780,24,-74
385,B8:27:EB:6C:F0:84,2021-05-05T22:55:04.032,24,-75
386,B8:27:EB:6C:F0:84,2021-05-05T22:55:05.277,24,-79
387,B8:27:EB:6C:F0:84,2021-05-05T22:55:06.528,24,-79
388,B8:27:EB:6C:F0:84,2021-05-05T22:55:07.784,26,-79
389,B8:27:EB:6C:F0:84,2021-05-05T22:55:09.029,12,-79
390,B8:27:EB:6C:F0:84,2021-05-05T22:55:10.293,12,-79
391,B8:27:EB:6C:F0:84,2021-05-05T22:55:11.545,13,-82
392,B8:27:EB:6C:F0:84,2021-05-05T22:55:12.801,13,-84
393,B8:27:EB:6C:F0:84,2021-05-05T22:55:14.052,7.2,-84
394,B8:27:EB:6C:F0:84,2021-05-05T22:55:15.297,6.5,-84
395,B8:27:EB:6C:F0:84,2021-05-05T22:55:16.565,39,-84
396,B8:27:EB:6C:F0:84,2021-05-05T22:55:17.838,39,-78
397,B8:27:EB:6C:F0:84,2021-05-05T22:55:19.102,28.8,-78
398,B8:27:EB:6C:F0:84,2021-05-05T22:55:20.357,21.6,-78
399,B8:27:EB:6C:F0:84,2021-05-05T22:55:21.613,12,-78
400,B8:27:EB:6C:F0:84,2021-05-05T22:55:22.869,12,-78
401,B8:27:EB:6C:F0:84,2021-05-05T22:55:24.115,21.6,-77
402,B8:27:EB:6C:F0:84,2021-05-05T22:55:25.359,26,-76
403,B8:27:EB:6C:F0:84,2021-05-05T22:55:26.621,19.5,-76
404,B8:27:EB:6C:F0:84,2021-05-05T22:55:27.869,43.3,-76
405,B8:27:EB:6C:F0:84,2021-05-05T22:55:29.126,26,-76
406,B8:27:EB:6C:F0:84,2021-05-05T22:55:30.385,52,-76
407,B8:27:EB:6C:F0:84,2021-05-05T22:55:31.640,43.3,-73
408,B8:27:EB:6C:F0:84,2021-05-05T22:55:34.229,19.5,-75
409,B8:27:EB:6C:F0:84,2021-05-05T22:55:35.488,12,-75
410,B8:27:EB:6C:F0:84,2021-05-05T22:55:36.747,24,-75
411,B8:27:EB:6C:F0:84,2021-05-05T22:55:38.001,24,-73
412,B8:27:EB:6C:F0:84,2021-05-05T22:55:39.250,39,-76
413,B8:27:EB:6C:F0:84,2021-05-05T22:55:40.549,43.3,-76
414,B8:27:EB:6C:F0:84,2021-05-05T22:55:41.798,19.5,-76
415,B8:27:EB:6C:F0:84,2021-05-05T22:55:43.074,21.6,-76
