,MAC_ADDRESS,TIMESTAMP,BIT_RATE,SIGNAL_STRENGTH
277,B8:27:EB:75:C1:31,2021-04-30T18:40:35.147,43.3,-75
278,B8:27:EB:75:C1:31,2021-04-30T18:40:36.275,43.3,-75
279,B8:27:EB:75:C1:31,2021-04-30T18:40:37.402,43.3,-75
280,B8:27:EB:75:C1:31,2021-04-30T18:40:38.530,24,-75
281,B8:27:EB:75:C1:31,2021-04-30T18:40:39.658,24,-73
282,B8:27:EB:75:C1:31,2021-04-30T18:40:40.788,39,-69
283,B8:27:EB:75:C1:31,2021-04-30T18:40:41.913,24,-69
284,B8:27:EB:75:C1:31,2021-04-30T18:40:43.041,39,-67
285,B8:27:EB:75:C1:31,2021-04-30T18:40:44.168,39,-67
286,B8:27:EB:75:C1:31,2021-04-30T18:40:45.295,24,-67
287,B8:27:EB:75:C1:31,2021-04-30T18:40:46.424,24,-67
288,B8:27:EB:75:C1:31,2021-04-30T18:40:47.551,24,-67
289,B8:27:EB:75:C1:31,2021-04-30T18:40:48.678,24,-59
290,B8:27:EB:75:C1:31,2021-04-30T18:40:49.807,39,-54
291,B8:27:EB:75:C1:31,2021-04-30T18:40:50.935,39,-54
292,B8:27:EB:75:C1:31,2021-04-30T18:40:52.063,24,-54
293,B8:27:EB:75:C1:31,2021-04-30T18:40:53.191,24,-54
294,B8:27:EB:75:C1:31,2021-04-30T18:40:54.318,24,-54
295,B8:27:EB:75:C1:31,2021-04-30T18:40:55.446,39,-46
296,B8:27:EB:75:C1:31,2021-04-30T18:40:56.581,39,-42
297,B8:27:EB:75:C1:31,2021-04-30T18:40:57.724,39,-42
298,B8:27:EB:75:C1:31,2021-04-30T18:40:58.851,24,-42
299,B8:27:EB:75:C1:31,2021-04-30T18:40:59.978,24,-42
300,B8:27:EB:75:C1:31,2021-04-30T18:41:01.106,24,-36
301,B8:27:EB:75:C1:31,2021-04-30T18:41:02.235,24,-33
302,B8:27:EB:75:C1:31,2021-04-30T18:41:03.362,24,-30
303,B8:27:EB:75:C1:31,2021-04-30T18:41:04.490,24,-30
304,B8:27:EB:75:C1:31,2021-04-30T18:41:05.620,24,-30
305,B8:27:EB:6C:F0:84,2021-04-30T18:41:06.745,26,-84
306,B8:27:EB:6C:F0:84,2021-04-30T18:41:07.886,19.5,-83
307,B8:27:EB:6C:F0:84,2021-04-30T18:41:09.019,13,-84
308,B8:27:EB:6C:F0:84,2021-04-30T18:41:10.148,13,-85
309,B8:27:EB:6C:F0:84,2021-04-30T18:41:11.276,13,-85
310,B8:27:EB:6C:F0:84,2021-04-30T18:41:12.403,5.5,-85
311,B8:27:EB:6C:F0:84,2021-04-30T18:41:13.534,5.5,-86
312,B8:27:EB:6C:F0:84,2021-04-30T18:41:14.684,5.5,-87
313,B8:27:EB:6C:F0:84,2021-04-30T18:41:15.815,5.5,-87
314,B8:27:EB:6C:F0:84,2021-04-30T18:41:16.942,5.5,-86
315,B8:27:EB:6C:F0:84,2021-04-30T18:41:18.073,5.5,-82
316,B8:27:EB:6C:F0:84,2021-04-30T18:41:19.203,1,-84
317,B8:27:EB:6C:F0:84,2021-04-30T18:41:20.331,2,-86
318,B8:27:EB:6C:F0:84,2021-04-30T18:41:21.464,1,-82
319,B8:27:EB:6C:F0:84,2021-04-30T18:41:22.597,2,-85
320,B8:27:EB:6C:F0:84,2021-04-30T18:41:23.729,1,-82
321,B8:27:EB:6C:F0:84,2021-04-30T18:41:24.857,1,-80
322,B8:27:EB:6C:F0:84,2021-04-30T18:41:25.983,2,-83
323,B8:27:EB:6C:F0:84,2021-04-30T18:41:27.127,1,-83
324,B8:27:EB:6C:F0:84,2021-04-30T18:41:28.263,1,-84
325,B8:27:EB:6C:F0:84,2021-04-30T18:41:29.399,1,-88
326,B8:27:EB:6C:F0:84,2021-04-30T18:41:30.525,1,-89
327,B8:27:EB:6C:F0:84,2021-04-30T18:41:31.665,1,-90
328,B8:27:EB:6C:F0:84,2021-04-30T18:41:32.800,1,-90
329,B8:27:EB:6C:F0:84,2021-04-30T18:41:33.927,1,-90
330,B8:27:EB:6C:F0:84,2021-04-30T18:41:35.054,1,-90
331,B8:27:EB:6C:F0:84,2021-04-30T18:41:36.181,1,-90
332,B8:27:EB:6C:F0:84,2021-04-30T18:41:37.310,2,-93
333,B8:27:EB:6C:F0:84,2021-04-30T18:41:38.441,2,-93
334,B8:27:EB:6C:F0:84,2021-04-30T18:41:39.576,2,-92
335,B8:27:EB:6C:F0:84,2021-04-30T18:41:40.704,2,-92
336,B8:27:EB:6C:F0:84,2021-04-30T18:41:41.856,2,-92
337,B8:27:EB:6C:F0:84,2021-04-30T18:41:42.981,2,-92
338,B8:27:EB:6C:F0:84,2021-04-30T18:41:44.109,2,-89
339,B8:27:EB:6C:F0:84,2021-04-30T18:41:45.238,1,-86
340,B8:27:EB:75:C1:31,2021-04-30T18:41:46.375,65,-40
341,B8:27:EB:75:C1:31,2021-04-30T18:41:47.513,65,-45
342,B8:27:EB:75:C1:31,2021-04-30T18:41:48.645,72.2,-46
343,B8:27:EB:75:C1:31,2021-04-30T18:41:49.774,72.2,-44
344,B8:27:EB:75:C1:31,2021-04-30T18:41:50.901,72.2,-44
345,B8:27:EB:75:C1:31,2021-04-30T18:41:52.031,72.2,-40
346,B8:27:EB:75:C1:31,2021-04-30T18:41:53.160,7.2,-39
347,B8:27:EB:75:C1:31,2021-04-30T18:41:54.296,14.4,-30
348,B8:27:EB:75:C1:31,2021-04-30T18:41:55.429,6.5,-48
349,B8:27:EB:75:C1:31,2021-04-30T18:41:56.562,6.5,-32
350,B8:27:EB:75:C1:31,2021-04-30T18:41:57.690,6.5,-52
351,B8:27:EB:75:C1:31,2021-04-30T18:41:58.815,6,-61
352,B8:27:EB:75:C1:31,2021-04-30T18:41:59.945,7.2,-54
353,B8:27:EB:75:C1:31,2021-04-30T18:42:01.089,6.5,-60
354,B8:27:EB:75:C1:31,2021-04-30T18:42:02.220,7.2,-59
355,B8:27:EB:75:C1:31,2021-04-30T18:42:03.351,14.4,-60
356,B8:27:EB:75:C1:31,2021-04-30T18:42:04.476,5.5,-59
357,B8:27:EB:75:C1:31,2021-04-30T18:42:05.604,5.5,-64
358,B8:27:EB:75:C1:31,2021-04-30T18:42:06.734,5.5,-64
359,B8:27:EB:75:C1:31,2021-04-30T18:42:07.866,6.5,-66
360,B8:27:EB:75:C1:31,2021-04-30T18:42:08.994,6.5,-66
361,B8:27:EB:75:C1:31,2021-04-30T18:42:10.121,6,-66
362,B8:27:EB:75:C1:31,2021-04-30T18:42:11.253,6,-66
363,B8:27:EB:75:C1:31,2021-04-30T18:42:12.381,5.5,-65
364,B8:27:EB:75:C1:31,2021-04-30T18:42:13.516,6.5,-63
365,B8:27:EB:75:C1:31,2021-04-30T18:42:14.664,6.5,-70
366,B8:27:EB:75:C1:31,2021-04-30T18:42:15.792,5.5,-64
367,B8:27:EB:75:C1:31,2021-04-30T18:42:16.918,7.2,-59
368,B8:27:EB:75:C1:31,2021-04-30T18:42:18.056,39,-58
369,B8:27:EB:75:C1:31,2021-04-30T18:42:19.183,6.5,-57
370,B8:27:EB:75:C1:31,2021-04-30T18:42:20.313,6.5,-57
371,B8:27:EB:75:C1:31,2021-04-30T18:42:21.442,5.5,-72
372,B8:27:EB:75:C1:31,2021-04-30T18:42:22.572,5.5,-62
373,B8:27:EB:75:C1:31,2021-04-30T18:42:23.698,5.5,-61
374,B8:27:EB:75:C1:31,2021-04-30T18:42:24.823,6.5,-68
375,B8:27:EB:75:C1:31,2021-04-30T18:42:25.949,5.5,-63
376,B8:27:EB:75:C1:31,2021-04-30T18:42:27.082,6.5,-66
377,B8:27:EB:75:C1:31,2021-04-30T18:42:28.213,5.5,-66
378,B8:27:EB:75:C1:31,2021-04-30T18:42:29.342,5.5,-70
379,B8:27:EB:75:C1:31,2021-04-30T18:42:30.470,7.2,-62
380,B8:27:EB:75:C1:31,2021-04-30T18:42:31.594,6,-56
381,B8:27:EB:75:C1:31,2021-04-30T18:42:32.719,6.5,-52
382,B8:27:EB:75:C1:31,2021-04-30T18:42:33.851,6.5,-51
383,B8:27:EB:75:C1:31,2021-04-30T18:42:34.976,13,-51
384,B8:27:EB:75:C1:31,2021-04-30T18:42:36.105,7.2,-45
385,B8:27:EB:75:C1:31,2021-04-30T18:42:37.232,7.2,-44
386,B8:27:EB:75:C1:31,2021-04-30T18:42:39.064,39,-35
387,B8:27:EB:75:C1:31,2021-04-30T18:42:40.193,57.7,-35
